timestamp_s,left_knee_angle_deg,left_shank_accel_x,left_shank_accel_y,left_shank_accel_z,left_shank_gyro_x,left_shank_gyro_y,left_shank_gyro_z,right_knee_angle_deg,right_shank_accel_x,right_shank_accel_y,right_shank_accel_z,right_shank_gyro_x,right_shank_gyro_y,right_shank_gyro_z,left_angle_imu_integrated,right_angle_imu_integrated,left_angle_strain,right_angle_strain
92.556,74.2040572417136,0.161669306788964,9.439547637214629,2.670400794778898,0.449293862040989,-506.37390254942727,0.1191561503210016,120.0,0.3428866574142944,8.495709211125344,-4.904999999999999,-0.2707083386185039,0.0,0.0686240677253698,80.95048002418717,120.0,74.2040572417136,120.0
92.566,62.85380178434025,-0.6634722711449011,8.729381455299151,4.4759355902290725,-0.0396274930533826,-1135.0255457367543,0.3119811608771099,120.0,-0.3443440448290638,8.495709211125344,-4.904999999999999,0.2190843874469036,0.0,-0.919664117817072,75.88674099869031,120.0,62.85380178434025,120.0
92.576,65.43162158759242,-0.0978766495738333,8.921858676619408,4.078791212409752,-0.4459660503920538,257.78198032545134,0.9731030541346452,120.0,0.1726771705889447,8.495709211125344,-4.904999999999999,-0.5232847935579018,0.0,-0.0261491024395144,64.5364855413331,120.0,65.43162158759242,120.0
92.747,32.45728784039238,0.1979664635249015,5.264739939107224,8.277597077266401,-0.1768289167320343,-192.83236109472972,0.1132287620177096,15.53974842650132,0.2341238187804509,2.6281659197894163,9.451393754259604,0.0763534292531738,-610.8786641724838,-0.1506436354383044,108.61720417698695,120.0,32.45728784039238,15.539748426501305
92.757,20.203689511506127,0.182500494134554,3.3879681771561767,9.206398407117575,-0.4418052279451854,-1225.359832887999,-0.4198222982223557,0.0,0.1715356963867489,0.0,9.81,-0.2892422194756034,-1553.974842649337,-0.1679422851798627,106.68888056603866,113.89121335827204,20.203689511506127,0.0
92.767,12.13579506888982,0.3063581117688803,2.062350257275909,9.590766987906338,0.0227332016437414,-806.7894442623644,0.1645667174817274,0.0,0.2508819010493456,0.0,9.81,-0.7575378875884479,0.0,0.4957341831694751,94.43528223716982,98.3514649317928,12.13579506888982,0.0
92.777,0.0,0.3465402324186061,0.0,9.81,-0.2223728179814933,-1213.579506888361,-0.5520765646087787,0.0,0.5035292295486938,0.0,9.81,0.2130333103435196,0.0,-0.0535068623421782,86.36738779454205,98.3514649317928,1.7763568394002505e-15,0.0
92.787,0.0,0.670811097146099,0.0,9.81,-0.0836079664627975,0.0,0.4041588995174887,0.0,0.5045904651504631,0.0,9.81,0.643676935127342,0.0,-0.47649057828155,74.23159272565223,98.3514649317928,0.0,0.0
92.797,0.0,-0.5382218775277045,0.0,9.81,-0.4201660163801697,0.0,-0.3248307574459868,0.0,-0.3732161336828652,0.0,9.81,-0.5210154096043593,0.0,-0.3726028652098395,74.23159272565223,98.3514649317928,0.0,0.0
92.806,0.0,0.5402367863029953,0.0,9.81,0.1164004397723264,0.0,-0.1798225174585956,0.0,0.849264116581845,0.0,9.81,0.0599396956193897,0.0,-1.1803144281937057,74.23159272565223,98.3514649317928,0.0,0.0
92.807,0.0,-0.1395699342290856,0.0,9.81,0.2806639019991753,0.0,-0.5815547619192523,0.0,0.76853537106449,0.0,9.81,-0.5897519732113059,0.0,-0.0244875966138227,74.23159272565223,98.3514649317928,0.0,0.0
92.816,0.0,0.9236042628128808,0.0,9.81,-0.5649118904117665,0.0,-0.4985796178281999,0.0,0.3121471715008068,0.0,9.81,0.3774749494905046,0.0,-0.973040183493324,74.23159272565223,98.3514649317928,0.0,0.0
92.817,0.0,-0.2883749097399782,0.0,9.81,0.63980953468764,0.0,-0.2882321591555286,0.0,-0.6586678731366638,0.0,9.81,-0.055571963777176,0.0,0.1434356637102675,74.23159272565223,98.3514649317928,0.0,0.0
92.826,0.0,0.1845734750263963,0.0,9.81,0.6219385603018933,0.0,0.4965714370196125,0.0,0.5009007867268237,0.0,9.81,0.4617205622609321,0.0,-0.4209194106954668,74.23159272565223,98.3514649317928,0.0,0.0
92.836,0.0,0.8268614734326664,0.0,9.81,-0.1219134768080736,0.0,-0.1177962222323871,0.0,0.3807256611996091,0.0,9.81,-0.0126524193028621,0.0,1.0418172280992866,74.23159272565223,98.3514649317928,0.0,0.0
92.846,0.0,-0.5948138339667054,0.0,9.81,-0.3565667341870946,0.0,0.006679249551884,0.0,0.4590479014030691,0.0,9.81,-0.6498182060513538,0.0,-0.945924221829432,74.23159272565223,98.3514649317928,0.0,0.0
92.856,0.0,-0.3400329462984928,0.0,9.81,-0.4106537746274113,0.0,-0.4616818041972474,0.0,-0.5140422555307146,0.0,9.81,-0.2070593490008214,0.0,-0.0012046989536653,74.23159272565223,98.3514649317928,0.0,0.0
92.866,0.0,-0.1214118719779583,0.0,9.81,0.207661714199882,0.0,0.1888435963531509,0.0,0.2296161748731574,0.0,9.81,0.6651584102959566,0.0,0.2715454516151639,74.23159272565223,98.3514649317928,0.0,0.0
92.876,0.0,-1.1241239914622134,0.0,9.81,0.5431146379898387,0.0,-0.0415395113004456,0.0,-0.1014703089395952,0.0,9.81,0.075018608940347,0.0,0.3041650910122624,74.23159272565223,98.3514649317928,0.0,0.0
93.046,69.11005895392827,0.4926625616063188,9.165160148115673,3.4979907746293915,0.0834427704159984,406.5297585525152,0.3767709235083952,0.0,0.4545481263371292,0.0,9.81,0.2452975537146363,0.0,0.1862657249300747,74.23159272565223,98.3514649317928,69.11005895392827,0.0
93.056,70.28599345242947,-0.5887183210761958,9.235017361543214,3.309162179766264,-0.1146767251267092,117.59344985022616,-0.6376766324098156,0.0,0.4777286745890021,0.0,9.81,0.6157609854344396,0.0,0.2492483194096819,78.29689031117368,98.3514649317928,70.28599345242947,0.0
93.066,60.17555940053353,-0.5143878980782309,8.510698665391836,4.878945401098239,0.631004297944586,-1011.0434051890765,0.0720901945440159,0.0,-0.6451224499396969,0.0,9.81,-0.3012855072078128,0.0,-0.238196950644702,79.47282480967655,98.3514649317928,60.17555940053353,0.0
93.076,58.79877974092142,0.7584828764342855,8.39101515948205,5.082023671072619,-1.0716085636090338,-137.67796596133638,0.3535251984847414,1.5705784671426954,0.2069157708009924,0.2688757433207686,9.806314589826991,0.0585321464423139,157.0578467144124,0.0710239556843633,69.36239075779497,98.3514649317928,58.79877974092142,1.5705784671426954
93.086,58.79877974092142,-0.5179125982483341,8.39101515948205,5.082023671072619,0.5220196359007845,0.0,-0.4029767800039505,10.96125068069523,-0.796392097046614,1.8653231777098305,9.631026396116798,-0.5187283363623015,939.067221354773,-0.3557813614979535,67.98561109818091,99.92204339893772,58.79877974092142,10.96125068069523
93.096,58.79877974092142,-0.4284798926706593,8.39101515948205,5.082023671072619,0.6403629814624879,0.0,0.0392275379564805,20.13369792532376,0.7465303819769592,3.376719266514711,9.21053022334482,-0.2192320989167047,917.2447244623836,0.2158930155417793,67.98561109818091,109.31271561249025,58.79877974092142,20.13369792532376
93.106,57.39689443617044,0.0202150657982803,8.26417152476624,5.285789345901221,-1.369909139419614,-140.18853047522515,0.1294300201977292,29.08792020101737,0.881229641718291,4.769142783843786,8.57271118767632,0.5940598102697295,895.4222275701753,0.0956314526782058,67.98561109818091,118.48516285710575,57.39689443617044,29.08792020101737
93.107,56.1855526136369,-0.0138457892572151,8.150581311990136,5.459315367025169,-0.4346716459291512,-1211.341822527757,0.9756075114181096,29.97134005530052,0.7955043564005138,4.9007497444465455,8.498161680169844,0.3842549743510013,883.419854278929,-0.6627982240624964,67.84542256770501,119.3805850846802,56.1855526136369,29.97134005530052
93.116,44.46722892330308,0.3641327677386424,6.871916739363306,7.000918534539478,0.1966034327608833,-1302.0359655925972,-0.2256707680026274,21.0632948498951,-0.2172135043816021,3.525704781128314,9.15453471217019,-0.3032189770379024,-989.7828006005642,0.0506148982087571,56.94334616495479,127.33136377319087,44.46722892330308,21.0632948498951
93.117,44.26485181004864,-0.7765441186014944,6.84714565049856,7.025147431966012,-0.1985053988591521,-202.3771132534762,0.0405726376681593,20.060113847102,0.6035703834833518,3.3648875443406614,9.214859294310529,-0.9304553775371114,-1003.1810027883088,-0.1164402534494247,55.64131019935598,126.34158097258558,44.26485181004864,20.060113847102
93.127,42.21977948126823,-0.0645492929285705,6.5920873821978825,7.265017821414307,0.0626119284741076,-204.50723287822663,0.5931887440102703,22.37110368601452,-0.0373199783717467,3.733725693456124,9.071680794980916,0.3889088549912262,231.0989838914621,0.8661318815892238,53.617539066823056,116.30977094471162,42.21977948126823,22.37110368601452
93.137,40.13597770478373,-0.3702336255290233,6.32356346814827,7.499909670409413,0.3910913438465432,-208.380177648344,-0.2208665094080825,0.0,-0.1333299306364835,0.0,9.81,0.5631260912092718,-2237.1103686003075,0.5167434835188884,51.57246673803974,118.62076078362742,40.13597770478373,0.0
93.147,38.01344648059694,0.4664635888949132,6.04145311490112,7.728967865145486,-0.1858714223352985,-212.2531224185701,0.5601227016675698,32.22049203796041,0.0687058542029525,5.230484871247055,8.299284789164407,-0.681657163916962,3222.0492037943927,0.0185761722269203,49.48866496155524,96.2496570976129,38.01344648059694,32.22049203796041
93.157,35.8521858087106,0.9649688146940176,5.745679336279631,7.951306116899868,-0.6627289255348064,-216.1260671888305,0.2011622983672222,62.890192511638816,0.6338282538066813,8.732222531207771,4.470390325851574,-0.2296555120960635,3066.97004737063,-0.0543656200549291,47.36613373737147,128.47014913552752,35.8521858087106,62.890192511638816
93.167,33.65219568911925,0.0875884036690594,5.4362124773118605,8.166008443635045,-0.2492175374331185,-219.99901195902223,1.0327234870801711,94.8661473386287,-0.0165385175085843,9.774640738379322,-0.8321649089064982,-0.1976846198343628,3197.5954826973534,-0.4500736456445673,45.20487306548206,159.1398496092495,33.65219568911925,94.8661473386287
93.177,31.41347612182653,0.4219501315688437,5.113073777537912,8.372130944117762,-0.1147630488173269,-223.87195672915735,0.4775374203312137,108.24398706356442,-0.6822568344269574,9.316870783801338,-3.071159194497912,0.6175415281250802,1337.7839724928867,0.2789262335748503,43.004882945890714,191.1158044362394,31.41347612182653,108.24398706356442
93.346,0.0,-0.6450365202289831,0.0,9.81,-0.4112038485370428,-185.8785569338882,-0.1146077040564164,120.0,-0.8893061285226419,8.495709211125344,-4.904999999999999,-0.6936885716620911,69.56220672447216,0.1709407144976512,5.170522258663809,417.2012957875331,0.0,120.0
93.356,0.0,-0.6612578420059351,0.0,9.81,0.2887069505300789,0.0,0.5505564048100977,120.0,0.1593237571865965,8.495709211125344,-4.904999999999999,-0.2941428263063722,0.0,0.5672279783229738,3.3117366893266222,417.8969178547772,0.0,120.0
93.366,0.0,-0.1483281887350048,0.0,9.81,-0.1662655879038374,0.0,0.2637195743796094,120.0,0.571051327487545,8.495709211125344,-4.904999999999999,0.298079275834977,0.0,0.6065658280732641,3.3117366893266222,417.8969178547772,0.0,120.0
93.376,0.0,0.5059456685305865,0.0,9.81,-0.280336347941213,0.0,0.6307595451228616,120.0,0.2689717709796643,8.495709211125344,-4.904999999999999,0.0557374553279726,0.0,0.42675477712492,3.3117366893266222,417.8969178547772,0.0,120.0
93.386,0.0,0.3486693276209837,0.0,9.81,0.6189372819240365,0.0,0.0980501474297425,120.0,0.4190055482911958,8.495709211125344,-4.904999999999999,0.3225079101479867,0.0,-0.5659297536244002,3.3117366893266222,417.8969178547772,0.0,120.0
93.396,0.0,1.3603552575575129,0.0,9.81,0.5567345478431387,0.0,0.7972436615350127,120.0,0.5404392439406719,8.495709211125344,-4.904999999999999,-0.1593910344110729,0.0,-0.0498128371506948,3.3117366893266222,417.8969178547772,0.0,120.0
93.406,0.0,-0.5131059083425362,0.0,9.81,-0.4817582476355161,0.0,-0.4082018168648031,120.0,0.6144184712499242,8.495709211125344,-4.904999999999999,0.2800704510816937,0.0,-0.7579780037137837,3.3117366893266222,417.8969178547772,0.0,120.0
93.416,0.0,0.0058820547777617,0.0,9.81,0.2496951748479803,0.0,-0.1611747148802719,120.0,-0.0402339349278466,8.495709211125344,-4.904999999999999,0.6138068101316707,0.0,0.0341598553014611,3.3117366893266222,417.8969178547772,0.0,120.0
93.587,0.0,-0.0835124574494188,0.0,9.81,0.0860611641991075,0.0,1.2056406992381092,120.0,0.4507948211372549,8.495709211125344,-4.904999999999999,-0.8142625777933032,0.0,-0.1085016617601452,3.3117366893266222,417.8969178547772,0.0,120.0
93.597,0.0,-0.8359666142533542,0.0,9.81,1.0391160654794795,0.0,-0.577285318902254,120.0,-1.2958142931713437,8.495709211125344,-4.904999999999999,-0.0411073690527541,0.0,0.3574794034083356,3.3117366893266222,417.8969178547772,0.0,120.0
93.607,0.0,-0.2863429649138529,0.0,9.81,-0.0380115414978139,0.0,-0.0539031436932965,120.0,0.3005296405765645,8.495709211125344,-4.904999999999999,-0.0373137407458796,0.0,-0.1169638755365325,3.3117366893266222,417.8969178547772,0.0,120.0
93.617,0.0,-0.3777600211884916,0.0,9.81,0.3248415342817948,0.0,0.5474730166005408,120.0,0.8649719041435194,8.495709211125344,-4.904999999999999,1.0249839342017604,0.0,0.1275531500609774,3.3117366893266222,417.8969178547772,0.0,120.0
93.627,0.0,-0.4950694140433095,0.0,9.81,-0.510930851936475,0.0,-0.121920784033203,120.0,-0.2039241917517242,8.495709211125344,-4.904999999999999,-0.6156368183109386,0.0,-0.475594676201203,3.3117366893266222,417.8969178547772,0.0,120.0
93.637,0.0,-0.2831674341668559,0.0,9.81,-0.0559805856283601,0.0,-0.6126812218857325,120.0,-0.2327047582821213,8.495709211125344,-4.904999999999999,0.7311669400409825,0.0,0.567135681969291,3.3117366893266222,417.8969178547772,0.0,120.0
93.647,0.0,0.0397009353138733,0.0,9.81,0.5734856583316528,0.0,0.8225446637917951,120.0,-0.950558225543216,8.495709211125344,-4.904999999999999,0.0674630525312472,0.0,-0.8929886210583716,3.3117366893266222,417.8969178547772,0.0,120.0
93.657,0.0,0.881519704682831,0.0,9.81,-0.3655121837281377,0.0,0.0428338735081052,120.0,-0.9577630070765965,8.495709211125344,-4.904999999999999,-0.1540445921139559,0.0,0.1479368847693121,3.3117366893266222,417.8969178547772,0.0,120.0
93.667,0.0,-0.4498773371169007,0.0,9.81,0.7902520935191976,0.0,0.4108517101831254,120.0,0.5694134789267556,8.495709211125344,-4.904999999999999,-0.3488808082366019,0.0,-0.634350500164386,3.3117366893266222,417.8969178547772,0.0,120.0
93.677,0.0,-0.428537207434408,0.0,9.81,0.41894551742208,0.0,-0.4366950260633827,120.0,0.6388782864566374,8.495709211125344,-4.904999999999999,1.2021126199778698,0.0,0.7737732596246164,3.3117366893266222,417.8969178547772,0.0,120.0
93.687,0.0,0.7736772747185853,0.0,9.81,0.1465157683078885,0.0,-0.2483232081212107,120.0,0.5197341127316099,8.495709211125344,-4.904999999999999,-1.3517014491646249,0.0,-0.614530741653564,3.3117366893266222,417.8969178547772,0.0,120.0
93.697,0.0,0.4068457643308349,0.0,9.81,1.1282698774741478,0.0,-0.3053829346277547,120.0,-0.5767777050603254,8.495709211125344,-4.904999999999999,0.3561011691201945,0.0,-0.5263825988738525,3.3117366893266222,417.8969178547772,0.0,120.0
93.707,0.0,0.3517130276037031,0.0,9.81,-0.3437507618906442,0.0,-0.035430942210203,120.0,-0.0037947461911283,8.495709211125344,-4.904999999999999,0.0632040689991627,0.0,-0.0363839692051179,3.3117366893266222,417.8969178547772,0.0,120.0
93.717,0.0,0.4136550237450181,0.0,9.81,0.3971233925975775,0.0,-0.9423377168182232,120.0,0.1033812883986727,8.495709211125344,-4.904999999999999,-0.7273574421625398,0.0,0.7220511087953775,3.3117366893266222,417.8969178547772,0.0,120.0
93.946,0.0,-0.3710550933875552,0.0,9.81,0.2747981391329924,0.0,-0.2708471779543043,25.414521646435333,-0.035349336865366,4.210099531060423,8.860652455579375,-0.3069138582306684,-413.0370233780131,0.4469409950226609,3.3117366893266222,417.8969178547772,0.0,25.414521646435333
93.956,0.0,-1.083264958729828,0.0,9.81,-0.4987696706386249,0.0,0.0935782049815927,15.709696752991476,0.0505700279228905,2.6561886430961708,9.443556633614632,-0.0303655110093539,-970.4824893438893,0.5435206497733359,3.3117366893266222,413.76654762099497,0.0,15.709696752991476
93.966,0.0,-0.1942779060638098,0.0,9.81,0.7592010266651709,0.0,0.9691093546149818,5.754049637396292,-0.3557465000832461,0.9835347592554188,9.760571672670428,-0.289138010844278,-995.564711560424,-0.5130056596362113,3.3117366893266222,404.0617227275649,0.0,5.754049637396292
93.976,0.0,-0.7853793826701114,0.0,9.81,0.0645180328255545,0.0,0.0881076950854811,0.0,0.2402714077141609,0.0,9.81,-0.0267255922673592,-575.4049637393349,0.5001458854097052,3.3117366893266222,394.1060756119556,0.0,0.0
93.986,0.0,0.1132530025094798,0.0,9.81,-0.0629385123794106,0.0,-0.4578943406530411,0.0,-0.0493650256940601,0.0,9.81,0.9334906641769336,0.0,0.1432725121414216,3.3117366893266222,388.3520259745593,0.0,0.0
93.996,0.0,1.1930375885386988,0.0,9.81,-0.8749702768918781,0.0,0.2629645978295848,0.0,0.0752737547197068,0.0,9.81,-0.6759507401173603,0.0,0.0904821836757858,3.3117366893266222,388.3520259745593,0.0,0.0
94.006,0.0,0.3833367088791064,0.0,9.81,-0.6319478672694065,0.0,0.0740081117117366,0.0,-0.5862992925918556,0.0,9.81,0.4568593013154625,0.0,0.486446554884023,3.3117366893266222,388.3520259745593,0.0,0.0
94.008,0.0,0.013486198111375,0.0,9.81,-0.0826879592696449,0.0,0.2348220158896008,0.0,0.3570299831944116,0.0,9.81,0.8101961408794065,0.0,-0.4525249144477627,3.3117366893266222,388.3520259745593,0.0,0.0
94.016,0.0,-0.5823785976090033,0.0,9.81,-0.3391876806936161,0.0,0.2992564685578792,0.0,0.2203010455631643,0.0,9.81,-0.4260015350564151,0.0,0.2888050138733536,3.3117366893266222,388.3520259745593,0.0,0.0
94.018,0.0,-0.0197282558603869,0.0,9.81,-0.6141149612275116,0.0,-0.6409639122956311,0.0,-0.2620043184653858,0.0,9.81,-0.8183529771797644,0.0,0.064405251683472,3.3117366893266222,388.3520259745593,0.0,0.0
94.028,0.0,-0.739383543955809,0.0,9.81,0.579280356567288,0.0,0.5979327602158184,0.0,-0.5961112891929093,0.0,9.81,0.2126395695394471,0.0,0.3433764574316105,3.3117366893266222,388.3520259745593,0.0,0.0
94.038,0.0,-0.2842043530198657,0.0,9.81,-0.6628464487164015,0.0,-0.2017687611703875,0.0,0.5119730505668854,0.0,9.81,0.4826476161844295,0.0,0.1787891528298699,3.3117366893266222,388.3520259745593,0.0,0.0
94.048,0.0,0.4527591691869481,0.0,9.81,0.8093886472719921,0.0,0.4554132086713091,0.0,0.6295889990834755,0.0,9.81,-0.3177178081660364,0.0,-0.5704467057252043,3.3117366893266222,388.3520259745593,0.0,0.0
94.058,0.0,-0.2289393301941835,0.0,9.81,0.2510572093923187,0.0,0.332679071215293,0.0,0.5102998131009341,0.0,9.81,-0.084702092608283,0.0,-0.6681830811656309,3.3117366893266222,388.3520259745593,0.0,0.0
94.068,0.0,-0.1028757622637057,0.0,9.81,-0.1226645370919288,0.0,0.2095153121565785,0.0,-0.2886420178716303,0.0,9.81,-0.1282399327662691,0.0,0.0813758650829944,3.3117366893266222,388.3520259745593,0.0,0.0
94.078,0.0,0.784752136832181,0.0,9.81,0.0495946942838223,0.0,-0.2575271390453196,0.0,-0.0398025677539425,0.0,9.81,-0.3116779228581507,0.0,-0.5015329781687984,3.3117366893266222,388.3520259745593,0.0,0.0
94.248,0.0,-0.4458620780279324,0.0,9.81,-0.8046205963774306,0.0,0.2721218223562244,0.0,0.0145800189825799,0.0,9.81,-0.4009836157659271,0.0,-0.486424124105546,3.3117366893266222,388.3520259745593,0.0,0.0
94.258,0.0,-0.1381290183714376,0.0,9.81,-0.6609872915045552,0.0,0.8434935470841741,0.0,0.4631442422369298,0.0,9.81,1.0389523700535943,0.0,0.3220300878628461,3.3117366893266222,388.3520259745593,0.0,0.0
94.268,0.0,0.6496965948424751,0.0,9.81,0.0963337225151209,0.0,0.8476210293930981,0.0,-0.1978773976127957,0.0,9.81,0.2647780121757204,0.0,0.0429200627247963,3.3117366893266222,388.3520259745593,0.0,0.0
94.278,0.0,0.3323906154670555,0.0,9.81,-0.2993795493513204,0.0,0.3461488263052722,0.0,-0.1578871527207068,0.0,9.81,-0.5921452626431881,0.0,0.5685065757837675,3.3117366893266222,388.3520259745593,0.0,0.0
94.288,0.0,0.2905403255716557,0.0,9.81,-0.4637738720163846,0.0,0.5809637366349361,0.0,0.1055551248649081,0.0,9.81,0.0298897539391553,0.0,0.1249927153397814,3.3117366893266222,388.3520259745593,0.0,0.0
94.298,0.0,-0.2660463735475211,0.0,9.81,0.235380307160088,0.0,0.4013818532734714,0.0,0.9735333370686532,0.0,9.81,0.3548520916731869,0.0,-0.2163060143130145,3.3117366893266222,388.3520259745593,0.0,0.0
94.307,0.0,-0.1176956738744857,0.0,9.81,0.5647388702752238,0.0,-0.956536349408916,0.0,0.4843769528346003,0.0,9.81,-0.8440428262944768,0.0,0.5525903538491577,3.3117366893266222,388.3520259745593,0.0,0.0
94.308,0.0,-0.1368724819495851,0.0,9.81,-0.4245557728533723,0.0,-0.3078975964123733,0.0,0.2882340017273866,0.0,9.81,-0.4805770342640216,0.0,-0.3880656676566354,3.3117366893266222,388.3520259745593,0.0,0.0
94.317,0.0,-0.366084824141822,0.0,9.81,0.7288892392954809,0.0,-0.5194471753264474,0.0,0.3888012652172045,0.0,9.81,0.4505146333864511,0.0,0.0506969222118915,3.3117366893266222,388.3520259745593,0.0,0.0
94.318,0.0,0.1581307150488911,0.0,9.81,-0.1332419451697448,0.0,0.4662431740873984,0.0,0.1916342082075931,0.0,9.81,-0.6650820159221784,0.0,-1.210186270119469,3.3117366893266222,388.3520259745593,0.0,0.0
94.327,0.0,-0.6125492498789645,0.0,9.81,-0.1951948280344199,0.0,-0.4371179597350387,0.0,0.1783370372200586,0.0,9.81,0.1510189560485003,0.0,0.4738662155966004,3.3117366893266222,388.3520259745593,0.0,0.0
94.337,0.0,0.4273495903064268,0.0,9.81,-0.5272856203506008,0.0,-0.5127855932337034,0.0,0.4874030065399695,0.0,9.81,-0.2654052385190331,0.0,-0.0915932376593575,3.3117366893266222,388.3520259745593,0.0,0.0
94.347,0.0,-0.585193467773765,0.0,9.81,-0.5005169470765539,0.0,0.3301913616776288,0.0,0.4852707289101777,0.0,9.81,-0.0582562311588295,0.0,-0.2633099773809072,3.3117366893266222,388.3520259745593,0.0,0.0
94.357,0.0,-0.5770330286588953,0.0,9.81,-0.3089558437812501,0.0,0.1433402159070276,0.0,-0.201018250188293,0.0,9.81,-0.5043319877237175,0.0,-0.0131321506294622,3.3117366893266222,388.3520259745593,0.0,0.0
94.367,0.0,0.1875474450394116,0.0,9.81,-0.0556330077513726,0.0,0.0653349272944569,0.0,0.0533653549110368,0.0,9.81,0.38686835103165,0.0,-0.1835904403505077,3.3117366893266222,388.3520259745593,0.0,0.0
94.377,0.0,0.7296181421096485,0.0,9.81,0.0260832092883817,0.0,-0.1415866734019702,0.0,-0.3055531861219153,0.0,9.81,-0.0303023926810055,0.0,-0.5981710565057968,3.3117366893266222,388.3520259745593,0.0,0.0
94.666,0.0,-0.182104395859364,0.0,9.81,-0.314340834574168,0.0,0.100037543412741,0.0,-0.3366093257197871,0.0,9.81,-0.2499708219199004,0.0,0.5086972466363704,3.3117366893266222,388.3520259745593,0.0,0.0
94.676,0.0,-0.2846353859993289,0.0,9.81,0.0569072803115439,0.0,1.2164305884639648,0.0,-0.5749628208423417,0.0,9.81,0.0286101572012598,0.0,-0.589627874403117,3.3117366893266222,388.3520259745593,0.0,0.0
94.686,0.0,0.1431339020978639,0.0,9.81,0.3654382262039041,0.0,0.1132723713748769,0.0,0.4247486863170832,0.0,9.81,-0.2423133421238099,0.0,-0.001767376607155,3.3117366893266222,388.3520259745593,0.0,0.0
94.696,0.0,0.6093192430109805,0.0,9.81,-0.0948058130444883,0.0,0.5326862263316475,0.0,0.1693659630011808,0.0,9.81,0.7339913588863058,0.0,-0.1233094897934549,3.3117366893266222,388.3520259745593,0.0,0.0
94.706,0.0,0.0051363595659542,0.0,9.81,0.9600937051368802,0.0,-0.6722358209646334,0.0,-0.1562777368205803,0.0,9.81,0.3587804165966835,0.0,0.717546879243385,3.3117366893266222,388.3520259745593,0.0,0.0
94.716,0.0,0.1000865601524346,0.0,9.81,-0.4445303184236093,0.0,-0.3032746126037666,0.0,-0.1431032001845583,0.0,9.81,-0.1460376709589271,0.0,0.1936945157355263,3.3117366893266222,388.3520259745593,0.0,0.0
94.726,0.0,-0.1155568586072211,0.0,9.81,0.7036820284080346,0.0,0.033069801824939,0.0,-0.0002673638106384,0.0,9.81,-0.9561292805276114,0.0,-0.0317017439019053,3.3117366893266222,388.3520259745593,0.0,0.0
94.728,0.0,-0.2609405580160602,0.0,9.81,0.5421519360513815,0.0,-0.5848800246401983,0.0,-0.1689234513403006,0.0,9.81,0.6358965356836759,0.0,-0.4741224299641224,3.3117366893266222,388.3520259745593,0.0,0.0
94.736,0.0,0.6028955334033881,0.0,9.81,0.0118267728374257,0.0,0.333379744603417,0.0,0.1132118815219475,0.0,9.81,-0.3235067039526979,0.0,-0.1129648668060346,3.3117366893266222,388.3520259745593,0.0,0.0
94.738,0.0,0.069320921875926,0.0,9.81,0.0925638224377752,0.0,-0.5116439651523864,0.0,-0.0913194200605606,0.0,9.81,0.2634377894980099,0.0,0.766552442514235,3.3117366893266222,388.3520259745593,0.0,0.0
94.748,0.0,0.3453206889021735,0.0,9.81,0.832719227107318,0.0,0.268326061750521,0.0,0.1816439538625383,0.0,9.81,0.4276674159371728,0.0,0.2101223389052262,3.3117366893266222,388.3520259745593,0.0,0.0
94.758,0.0,0.1122155992237072,0.0,9.81,-0.2138735307965475,0.0,-1.1404513453151972,0.0,-1.7349339645822992,0.0,9.81,0.5577281111233809,0.0,0.4091064147785972,3.3117366893266222,388.3520259745593,0.0,0.0
94.768,0.0,0.2050480865760084,0.0,9.81,-0.3128227607178584,0.0,0.1820077912674785,0.0,-0.0661511127939039,0.0,9.81,-0.9469205974675898,0.0,0.1360612626106363,3.3117366893266222,388.3520259745593,0.0,0.0
94.778,0.0,0.6028154631414617,0.0,9.81,-0.9950373393314634,0.0,-0.5637569260076835,0.0,0.3534001907855486,0.0,9.81,0.4094644607376795,0.0,-0.4216854376071783,3.3117366893266222,388.3520259745593,0.0,0.0
94.788,0.0,0.5981380448473735,0.0,9.81,-0.6265081723457075,0.0,0.0714868597058373,0.0,-0.3665111916359301,0.0,9.81,-0.1517304062837218,0.0,0.3393164186828461,3.3117366893266222,388.3520259745593,0.0,0.0
94.798,0.0,-0.950262851989714,0.0,9.81,0.229589955273141,0.0,0.7327107635945788,0.0,0.1833318092843757,0.0,9.81,0.339123018296697,0.0,-0.2120272380181837,3.3117366893266222,388.3520259745593,0.0,0.0
94.97,0.0,-0.3907064982166329,0.0,9.81,-0.178610285792341,0.0,-0.0653824294746761,0.0,0.3727629017700182,0.0,9.81,-0.9870883252157308,0.0,0.4650541238148467,3.3117366893266222,388.3520259745593,0.0,0.0
94.98,0.0,-0.1065538865209987,0.0,9.81,0.4862408430926994,0.0,-0.0366089969912683,0.0,0.700415028900383,0.0,9.81,-0.1780233409868057,0.0,0.771105687761136,3.3117366893266222,388.3520259745593,0.0,0.0
94.99,0.0,0.5659502576887971,0.0,9.81,0.2487318558753948,0.0,0.297537685131928,0.0,-0.1974911986332051,0.0,9.81,0.2613719518118564,0.0,-0.288351101604885,3.3117366893266222,388.3520259745593,0.0,0.0
95.0,0.0,-0.3526501530411899,0.0,9.81,-0.129625910806926,0.0,0.5144513229507828,0.0,1.0293036700117757,0.0,9.81,-0.4432745312450066,0.0,-0.2604107636488124,3.3117366893266222,388.3520259745593,0.0,0.0
