timestamp_s,left_knee_angle_deg,left_shank_accel_x,left_shank_accel_y,left_shank_accel_z,left_shank_gyro_x,left_shank_gyro_y,left_shank_gyro_z,right_knee_angle_deg,right_shank_accel_x,right_shank_accel_y,right_shank_accel_z,right_shank_gyro_x,right_shank_gyro_y,right_shank_gyro_z
91.788,0.0,-0.29704241478238097,0.0,9.81,0.15480731475059312,0.0,0.4879288838797911,120.0,-0.6808029787570778,8.495709211125344,-4.9049999999999985,-0.1040264505908733,0.0,0.8258149861273358
91.798,0.0,0.5812252690408585,0.0,9.81,0.44207746710899515,0.0,-0.360066663170717,120.0,0.08001781858744889,8.495709211125344,-4.9049999999999985,-0.6060537812966621,0.0,0.005550101960435053
91.907,0.0,1.0904297942304102,0.0,9.81,0.1513159993869913,0.0,0.9000487289164993,120.0,0.5876744096234344,8.495709211125344,-4.9049999999999985,-0.08700201726888043,0.0,-0.4101873482915417
91.917,0.0,-0.5222869442980135,0.0,9.81,-0.2688095679146919,0.0,0.010058848931169673,120.0,0.6431745847958363,8.495709211125344,-4.9049999999999985,0.28240667335637015,0.0,1.1721393926238985
91.927,0.0,0.4541739590473847,0.0,9.81,0.10603543892335769,0.0,0.2964408170515012,120.0,0.13467118439508552,8.495709211125344,-4.9049999999999985,-0.2646870860307247,0.0,-0.05394927053217056
91.937,0.0,-0.9138255365095118,0.0,9.81,-0.40499288789662924,0.0,0.30970816085377023,120.0,-0.2576193031464848,8.495709211125344,-4.9049999999999985,-1.3205082907211176,0.0,-0.7573076791312733
91.947,0.0,-0.7255618175683678,0.0,9.81,-0.4529692143949468,0.0,0.4252109387747687,120.0,0.07095527744608425,8.495709211125344,-4.9049999999999985,0.3985770089754789,0.0,0.463248431409807
91.957,0.0,0.05497443292259411,0.0,9.81,-0.34592311284147315,0.0,0.5793349508058832,120.0,-0.5693670305163369,8.495709211125344,-4.9049999999999985,0.5747690949959766,0.0,-0.5174832964120544
91.967,14.190427147253104,-0.287610526747462,2.4048764687659108,9.510660816682298,-0.12562626879344563,1419.0427147245844,-0.3848450802951354,120.0,0.10439850667899107,8.495709211125344,-4.9049999999999985,-0.3393299113530371,0.0,-0.5855983758733238
91.977,18.224374368560348,-0.42689388745103163,3.0679697929007554,9.317921514471374,0.4044716430215163,403.394722130518,0.42011329690613386,120.0,0.2077920431707666,8.495709211125344,-4.9049999999999985,0.12398441982852648,0.0,-0.045641593185389545
91.987,22.394774621674514,0.19085836688711932,3.73747321048987,9.070137485224276,0.04003832097008471,417.040025311796,-0.2046967337526106,120.0,0.4593444296224993,8.495709211125344,-4.9049999999999985,0.4644425864712402,0.0,-1.1314657383596647
91.997,26.452117155296037,0.12471701441369852,4.369862036085627,8.782961105776206,0.041906025434245736,405.73425336194464,0.23128361481046109,120.0,-0.2092957712237819,8.495709211125344,-4.9049999999999985,-0.2765995101216079,0.0,0.003420237544272036
92.007,30.396401969419458,0.7879272328042475,4.963659870490132,8.461570816939718,-0.4873373041802146,394.4284814121403,0.12168239036639084,120.0,-0.37247968530560277,8.495709211125344,-4.9049999999999985,-0.6037822055175052,0.0,-1.0182334107080557
92.017,34.22762906404023,0.6783632458158647,5.517949849692717,8.11100052128442,-0.28202778770840065,383.12270946242563,0.39650983677396207,120.0,0.3662968175718759,8.495709211125344,-4.9049999999999985,-0.0324012045762071,0.0,-0.15805609986021188
92.027,37.94579843916745,-0.4690927258924761,6.032323460168803,7.736095505608568,-0.32607742233265524,371.8169375125316,-0.5475813681361259,120.0,-0.23389476299844952,8.495709211125344,-4.9049999999999985,-0.2907983764230119,0.0,-0.05144299766907936
92.037,41.55091009479656,-0.36077497041146234,6.506828501075611,7.3414768853133445,0.18681433330251376,360.5111655627272,0.05905229985245181,120.0,0.7170690492541324,8.495709211125344,-4.9049999999999985,0.7202913549149375,0.0,-0.7127185763140006
92.149,74.2040572417136,-0.38322405595362036,9.439547637214627,2.670400794778898,-0.1928170491282859,291.5459566689157,0.34819133213092573,120.0,0.15738005115405868,8.495709211125344,-4.9049999999999985,0.13820391648259597,0.0,0.4405979137318229
92.159,73.11599250119889,-0.4512452973706151,9.387136890303776,2.849168475660568,-0.26577799370569066,-108.80647405141535,0.32988157954686453,120.0,0.9241167811700955,8.495709211125344,-4.9049999999999985,-0.7941790499942012,0.0,0.18201171453030002
92.169,62.85380178434025,-0.2315154940430176,8.729381455299151,4.4759355902290725,0.7713998835066589,-1026.2190716867974,0.37538776951052866,120.0,-0.42779116562220815,8.495709211125344,-4.9049999999999985,-0.021632704794332363,0.0,0.029511475194461557
92.179,39.47074518717545,0.5559218851643749,6.236061525424363,7.572822238183198,-0.9536596550249183,-2338.305659715283,-0.4395623887393175,120.0,-0.05151332537324325,8.495709211125344,-4.9049999999999985,-0.37258702347491396,0.0,0.5066573884661848
92.189,24.08700286198109,0.024656913402842793,4.003690357499214,8.955811717609288,0.2218138976439672,-1538.3742325208352,0.23276553178668674,120.0,-0.6248291355156147,8.495709211125344,-4.9049999999999985,-0.015746348402029296,0.0,0.7582918373236847
92.199,29.72368054915205,-0.6178814492523346,4.863970995375641,8.519265587839394,0.19180064451897885,563.6677687168075,-0.3874176966926742,120.0,-1.3438452438783675,8.495709211125344,-4.9049999999999985,0.21191296100475995,0.0,-0.37401485002203294
92.206,37.84142087071086,0.29008467381879,6.018220363651635,7.74707194070952,-0.6572193907456078,1159.6771887932873,-0.3711586090678304,120.0,0.14674579396091006,8.495709211125344,-4.9049999999999985,-0.22510960540046704,0.0,-0.25330016560743107
92.209,41.16134541102292,0.36099602210541487,6.456762414713667,7.385547990497451,0.00107261146635044,1106.641513437311,0.3237698256999132,120.0,1.0245060527460896,8.495709211125344,-4.9049999999999985,-0.26793213439682456,0.0,-0.24903157593030636
92.216,30.732562072403198,-0.7940433470722532,5.013219041516919,8.432303056803176,-0.21231025247295604,-1489.826191233349,-0.18197388242268372,120.0,-0.1096575143807027,8.495709211125344,-4.9049999999999985,-0.3526087924864374,0.0,1.087314822238924
92.219,25.991001069510276,-1.4582444589807866,4.299036063789188,8.817844913709923,-0.481964144112925,-1580.5203342975808,-0.2076351512432788,120.0,0.34796440123767464,8.495709211125344,-4.9049999999999985,-0.7646843224365723,0.0,0.23786788169326337
92.226,27.573695001671695,0.455393463740179,4.540942290923273,8.695742815338118,-0.6536129950169179,226.09913316575543,-0.34078045073350677,120.0,-0.03665700178252714,8.495709211125344,-4.9049999999999985,-0.4454551830465702,0.0,-0.17985439244628385
92.236,29.803849859647926,-0.2877691888539094,4.875886543512674,8.512451492654277,0.17205881059474312,223.01548579750903,-0.37899617393178897,120.0,-0.027039960379731814,8.495709211125344,-4.9049999999999985,1.136105534648153,0.0,0.3531603749861127
92.246,31.997726513289308,0.7222353405884948,5.198177867580904,8.319558092650839,0.29525054014110713,219.38766536433775,-0.5662272281433229,120.0,0.08435699763308921,8.495709211125344,-4.9049999999999985,-0.22058787188261736,0.0,0.31559407217425345
92.256,34.1553249626013,0.5769716420646542,5.507709825156188,8.117957408232567,0.5073862012578698,215.75984493108865,-0.2143338613130414,120.0,-0.16886892369028866,8.495709211125344,-4.9049999999999985,0.09872724114588886,0.0,-0.06448887943880915
92.266,36.27664520758026,0.7507430610779586,5.804426109764117,7.9085230945030816,-0.6071217126378946,212.13202449778754,-0.719373977511103,120.0,-0.547332077784085,8.495709211125344,-4.9049999999999985,-0.4803845481357272,0.0,-0.11540038564662766
92.276,38.36168724822437,-0.2680855839402132,6.088317500652693,7.6921056942326365,-0.1767931210174464,208.5042040646008,0.30005657645444217,120.0,0.5789922073831556,8.495709211125344,-4.9049999999999985,-1.0567962165115783,0.0,0.6709999363388169
92.449,68.69025619659351,-0.7844825150835975,9.139284797392477,3.5650488625193857,-0.08286912154871337,175.3096471003978,-0.6213240967215028,120.0,-0.07638739027928992,8.495709211125344,-4.9049999999999985,0.30730294379295975,0.0,0.5465969776571719
92.459,70.11140709795654,0.2804181868771548,9.224891133963915,3.3372868570912453,-0.015203509045512674,142.11509013623078,-1.0045094188494752,120.0,0.9792372172786376,8.495709211125344,-4.9049999999999985,0.34693061202647546,0.0,1.2789090045018419
92.469,71.49627979498564,0.3592856390923388,9.302852927082148,3.113362718521427,0.1720229679944869,138.4872697030355,0.031862945639328934,120.0,0.12687406884736077,8.495709211125344,-4.9049999999999985,0.9929857683753494,0.0,0.69497945728826
92.479,72.84487428768352,0.4539651484946359,9.373549851505713,2.8935554567585564,0.6662546291854872,134.85944926971948,-0.17446488168918037,120.0,-0.1773784840733611,8.495709211125344,-4.9049999999999985,0.07414519548002343,0.0,-0.7276061356696591
92.489,74.15719057604929,-0.5517335462516036,9.437360151416573,2.6781212393120946,-0.9893206034415054,131.2316288365093,0.09984384333797708,120.0,-0.5431667417661752,8.495709211125344,-4.9049999999999985,-0.059198904801346354,0.0,0.45244895425836645
92.499,75.4332286600802,-0.37493107275411136,9.494659465283437,2.467294396358822,0.582958071427109,127.6038084032076,-0.39174009966824536,120.0,0.05266991183730868,8.495709211125344,-4.9049999999999985,-0.27370907988931914,0.0,0.7191041373012343
92.506,76.30486978732552,0.7879381391957099,9.531094305887184,2.322572137154176,0.20188828900456296,124.52016103495552,0.24531032261674598,120.0,-0.027430758336282227,8.495709211125344,-4.9049999999999985,0.7547182220396589,0.0,0.13835295871354034
92.509,78.402643157895,0.7595783352382075,9.609724186767814,1.9721310945902328,0.1406218151939472,699.2577901898017,-0.49494280175621663,120.0,0.21225435104263904,8.495709211125344,-4.9049999999999985,0.13504672042746127,0.0,-0.6264724821689286
92.516,82.86688587509525,0.10735630580117929,9.734073902246223,1.2181565029211097,0.09082978996919737,637.74895959958,-0.8726920016331177,120.0,0.8145825668340576,8.495709211125344,-4.9049999999999985,0.35388321446889753,0.0,0.6323539970910395
92.519,82.09211308828799,-0.1722920148135127,9.71671214107279,1.3496685398751207,-0.044047607377921905,-258.25759560241073,-0.2473952005143454,120.0,0.17637854723660437,8.495709211125344,-4.9049999999999985,1.493687202540183,0.0,0.47778484350446976
92.526,80.20522713688479,-0.3217930428305363,9.66700377691048,1.668873265769017,0.14749915889946288,-269.5551359150976,0.16898236432546834,120.0,-0.014768990443335189,8.495709211125344,-4.9049999999999985,-0.34808203928994397,0.0,0.31216089954314696
92.536,79.26779626720327,0.2505850975795778,9.638406279227741,1.8268071591011632,-0.8105031338403462,-93.7430869681041,-0.01352995678556045,120.0,0.08162207082682543,8.495709211125344,-4.9049999999999985,-0.347171444215049,0.0,0.5033798379644019
92.546,79.26779626720327,0.1609712975746883,9.638406279227741,1.8268071591011632,0.43474101967164813,0.0,0.5713867960526909,120.0,0.3903546558327933,8.495709211125344,-4.9049999999999985,-0.4271317142407373,0.0,-0.11238423388974288
92.556,74.2040572417136,0.16166930678896407,9.439547637214627,2.670400794778898,0.449293862040989,-506.37390254942727,0.11915615032100162,120.0,0.3428866574142944,8.495709211125344,-4.9049999999999985,-0.2707083386185039,0.0,0.06862406772536982
92.566,62.85380178434025,-0.6634722711449011,8.729381455299151,4.4759355902290725,-0.039627493053382624,-1135.0255457367543,0.3119811608771099,120.0,-0.3443440448290638,8.495709211125344,-4.9049999999999985,0.2190843874469036,0.0,-0.9196641178170719
92.576,65.43162158759242,-0.0978766495738333,8.921858676619408,4.078791212409752,-0.44596605039205384,257.78198032545134,0.9731030541346453,120.0,0.1726771705889447,8.495709211125344,-4.9049999999999985,-0.5232847935579018,0.0,-0.026149102439514453
92.747,32.45728784039238,0.19796646352490158,5.264739939107224,8.277597077266401,-0.1768289167320343,-192.83236109472975,0.11322876201770962,15.539748426501319,0.23412381878045097,2.6281659197894163,9.451393754259605,0.07635342925317382,-610.8786641724838,-0.1506436354383044
92.757,20.203689511506127,0.18250049413455405,3.3879681771561767,9.206398407117577,-0.4418052279451854,-1225.3598328879987,-0.4198222982223557,0.0,0.17153569638674898,0.0,9.81,-0.28924221947560347,-1553.974842649337,-0.16794228517986273
92.767,12.13579506888982,0.30635811176888034,2.062350257275909,9.590766987906338,0.022733201643741447,-806.7894442623644,0.16456671748172746,0.0,0.2508819010493456,0.0,9.81,-0.7575378875884479,0.0,0.4957341831694751
92.777,0.0,0.3465402324186061,0.0,9.81,-0.22237281798149333,-1213.579506888361,-0.5520765646087787,0.0,0.5035292295486938,0.0,9.81,0.21303331034351966,0.0,-0.05350686234217828
92.787,0.0,0.670811097146099,0.0,9.81,-0.08360796646279757,0.0,0.40415889951748873,0.0,0.5045904651504631,0.0,9.81,0.643676935127342,0.0,-0.47649057828155
92.797,0.0,-0.5382218775277045,0.0,9.81,-0.42016601638016976,0.0,-0.3248307574459868,0.0,-0.37321613368286527,0.0,9.81,-0.5210154096043593,0.0,-0.37260286520983954
92.806,0.0,0.5402367863029953,0.0,9.81,0.11640043977232649,0.0,-0.1798225174585956,0.0,0.849264116581845,0.0,9.81,0.05993969561938974,0.0,-1.1803144281937055
92.807,0.0,-0.13956993422908567,0.0,9.81,0.28066390199917535,0.0,-0.5815547619192523,0.0,0.76853537106449,0.0,9.81,-0.5897519732113059,0.0,-0.024487596613822788
92.816,0.0,0.9236042628128808,0.0,9.81,-0.5649118904117665,0.0,-0.49857961782819993,0.0,0.31214717150080684,0.0,9.81,0.37747494949050464,0.0,-0.973040183493324
92.817,0.0,-0.28837490973997826,0.0,9.81,0.63980953468764,0.0,-0.2882321591555286,0.0,-0.6586678731366638,0.0,9.81,-0.05557196377717607,0.0,0.14343566371026759
92.826,0.0,0.18457347502639637,0.0,9.81,0.6219385603018933,0.0,0.49657143701961254,0.0,0.5009007867268237,0.0,9.81,0.46172056226093217,0.0,-0.42091941069546684
92.836,0.0,0.8268614734326664,0.0,9.81,-0.1219134768080736,0.0,-0.11779622223238716,0.0,0.3807256611996091,0.0,9.81,-0.012652419302862174,0.0,1.0418172280992866
92.846,0.0,-0.5948138339667054,0.0,9.81,-0.35656673418709467,0.0,0.006679249551884043,0.0,0.4590479014030691,0.0,9.81,-0.6498182060513538,0.0,-0.9459242218294319
92.856,0.0,-0.3400329462984928,0.0,9.81,-0.41065377462741137,0.0,-0.46168180419724747,0.0,-0.5140422555307146,0.0,9.81,-0.20705934900082146,0.0,-0.0012046989536653265
92.866,0.0,-0.12141187197795832,0.0,9.81,0.207661714199882,0.0,0.18884359635315093,0.0,0.22961617487315747,0.0,9.81,0.6651584102959566,0.0,0.27154545161516397
92.876,0.0,-1.1241239914622134,0.0,9.81,0.5431146379898387,0.0,-0.04153951130044561,0.0,-0.10147030893959526,0.0,9.81,0.07501860894034704,0.0,0.30416509101226247
93.046,69.11005895392827,0.4926625616063188,9.165160148115673,3.4979907746293915,0.08344277041599844,406.5297585525152,0.3767709235083952,0.0,0.4545481263371292,0.0,9.81,0.24529755371463635,0.0,0.18626572493007476
93.056,70.28599345242947,-0.5887183210761958,9.235017361543214,3.309162179766264,-0.11467672512670925,117.59344985022616,-0.6376766324098156,0.0,0.47772867458900214,0.0,9.81,0.6157609854344396,0.0,0.24924831940968192
93.066,60.17555940053353,-0.5143878980782309,8.510698665391836,4.878945401098239,0.631004297944586,-1011.0434051890763,0.07209019454401593,0.0,-0.6451224499396969,0.0,9.81,-0.3012855072078128,0.0,-0.23819695064470206
93.076,58.79877974092142,0.7584828764342855,8.39101515948205,5.082023671072619,-1.0716085636090338,-137.67796596133638,0.3535251984847414,1.5705784671426954,0.20691577080099247,0.2688757433207686,9.806314589826991,0.058532146442313956,157.0578467144124,0.0710239556843633
93.086,58.79877974092142,-0.5179125982483341,8.39101515948205,5.082023671072619,0.5220196359007845,0.0,-0.40297678000395054,10.96125068069523,-0.796392097046614,1.8653231777098302,9.631026396116798,-0.5187283363623015,939.067221354773,-0.35578136149795353
93.096,58.79877974092142,-0.4284798926706593,8.39101515948205,5.082023671072619,0.6403629814624879,0.0,0.03922753795648051,20.13369792532376,0.7465303819769592,3.376719266514711,9.210530223344819,-0.2192320989167047,917.2447244623836,0.2158930155417793
93.106,57.39689443617044,0.02021506579828037,8.26417152476624,5.285789345901221,-1.3699091394196141,-140.18853047522515,0.12943002019772923,29.08792020101737,0.881229641718291,4.769142783843786,8.57271118767632,0.5940598102697295,895.4222275701753,0.09563145267820589
93.107,56.1855526136369,-0.013845789257215121,8.150581311990136,5.459315367025169,-0.43467164592915125,-1211.341822527757,0.9756075114181096,29.971340055300516,0.7955043564005138,4.9007497444465455,8.498161680169844,0.3842549743510013,883.419854278929,-0.6627982240624964
93.116,44.46722892330308,0.36413276773864245,6.871916739363306,7.000918534539478,0.19660343276088335,-1302.0359655925972,-0.2256707680026274,21.0632948498951,-0.21721350438160217,3.525704781128314,9.15453471217019,-0.30321897703790246,-989.7828006005642,0.05061489820875718
93.117,44.26485181004864,-0.7765441186014944,6.84714565049856,7.025147431966012,-0.19850539885915214,-202.3771132534762,0.04057263766815935,20.060113847102002,0.6035703834833518,3.3648875443406614,9.214859294310527,-0.9304553775371114,-1003.1810027883087,-0.11644025344942474
93.127,42.21977948126823,-0.06454929292857058,6.5920873821978825,7.265017821414307,0.06261192847410767,-204.50723287822666,0.5931887440102703,22.37110368601452,-0.037319978371746776,3.7337256934561243,9.071680794980917,0.3889088549912262,231.0989838914621,0.8661318815892238
93.137,40.13597770478373,-0.37023362552902334,6.32356346814827,7.499909670409413,0.3910913438465432,-208.38017764834402,-0.22086650940808253,0.0,-0.13332993063648352,0.0,9.81,0.5631260912092718,-2237.1103686003075,0.5167434835188884
93.147,38.01344648059694,0.46646358889491324,6.0414531149011195,7.728967865145486,-0.1858714223352985,-212.2531224185701,0.5601227016675698,32.22049203796041,0.06870585420295253,5.230484871247055,8.299284789164407,-0.681657163916962,3222.0492037943927,0.01857617222692032
93.157,35.8521858087106,0.9649688146940176,5.745679336279631,7.951306116899868,-0.6627289255348064,-216.12606718883046,0.20116229836722227,62.890192511638816,0.6338282538066813,8.732222531207771,4.470390325851574,-0.22965551209606355,3066.97004737063,-0.05436562005492912
93.167,33.65219568911925,0.0875884036690594,5.4362124773118605,8.166008443635045,-0.24921753743311853,-219.99901195902225,1.0327234870801711,94.8661473386287,-0.016538517508584375,9.774640738379322,-0.8321649089064982,-0.19768461983436283,3197.5954826973534,-0.4500736456445673
93.177,31.413476121826534,0.4219501315688437,5.113073777537912,8.372130944117762,-0.11476304881732698,-223.87195672915738,0.4775374203312137,108.24398706356442,-0.6822568344269574,9.316870783801338,-3.071159194497912,0.6175415281250802,1337.7839724928867,0.27892623357485036
93.346,0.0,-0.6450365202289831,0.0,9.81,-0.4112038485370428,-185.8785569338882,-0.11460770405641649,120.0,-0.8893061285226419,8.495709211125344,-4.9049999999999985,-0.6936885716620911,69.56220672447216,0.17094071449765127
93.356,0.0,-0.6612578420059351,0.0,9.81,0.2887069505300789,0.0,0.5505564048100977,120.0,0.15932375718659653,8.495709211125344,-4.9049999999999985,-0.29414282630637223,0.0,0.5672279783229738
93.366,0.0,-0.14832818873500486,0.0,9.81,-0.16626558790383741,0.0,0.2637195743796094,120.0,0.571051327487545,8.495709211125344,-4.9049999999999985,0.298079275834977,0.0,0.6065658280732641
93.376,0.0,0.5059456685305865,0.0,9.81,-0.280336347941213,0.0,0.6307595451228616,120.0,0.2689717709796643,8.495709211125344,-4.9049999999999985,0.05573745532797269,0.0,0.42675477712492005
93.386,0.0,0.34866932762098374,0.0,9.81,0.6189372819240365,0.0,0.09805014742974258,120.0,0.41900554829119585,8.495709211125344,-4.9049999999999985,0.3225079101479867,0.0,-0.5659297536244002
93.396,0.0,1.3603552575575129,0.0,9.81,0.5567345478431387,0.0,0.7972436615350127,120.0,0.5404392439406719,8.495709211125344,-4.9049999999999985,-0.15939103441107297,0.0,-0.04981283715069484
93.406,0.0,-0.5131059083425362,0.0,9.81,-0.48175824763551617,0.0,-0.40820181686480317,120.0,0.6144184712499242,8.495709211125344,-4.9049999999999985,0.28007045108169376,0.0,-0.7579780037137837
93.416,0.0,0.005882054777761714,0.0,9.81,0.2496951748479803,0.0,-0.16117471488027196,120.0,-0.04023393492784662,8.495709211125344,-4.9049999999999985,0.6138068101316707,0.0,0.034159855301461185
93.587,0.0,-0.08351245744941888,0.0,9.81,0.08606116419910752,0.0,1.2056406992381092,120.0,0.4507948211372549,8.495709211125344,-4.9049999999999985,-0.8142625777933032,0.0,-0.10850166176014521
93.597,0.0,-0.8359666142533542,0.0,9.81,1.0391160654794795,0.0,-0.577285318902254,120.0,-1.2958142931713437,8.495709211125344,-4.9049999999999985,-0.04110736905275415,0.0,0.3574794034083356
93.607,0.0,-0.2863429649138529,0.0,9.81,-0.038011541497813967,0.0,-0.05390314369329658,120.0,0.30052964057656456,8.495709211125344,-4.9049999999999985,-0.03731374074587966,0.0,-0.11696387553653254
93.617,0.0,-0.37776002118849167,0.0,9.81,0.32484153428179485,0.0,0.5474730166005408,120.0,0.8649719041435194,8.495709211125344,-4.9049999999999985,1.0249839342017604,0.0,0.12755315006097742
93.627,0.0,-0.4950694140433095,0.0,9.81,-0.510930851936475,0.0,-0.12192078403320307,120.0,-0.20392419175172422,8.495709211125344,-4.9049999999999985,-0.6156368183109386,0.0,-0.475594676201203
93.637,0.0,-0.28316743416685597,0.0,9.81,-0.05598058562836014,0.0,-0.6126812218857325,120.0,-0.2327047582821213,8.495709211125344,-4.9049999999999985,0.7311669400409825,0.0,0.567135681969291
93.647,0.0,0.03970093531387332,0.0,9.81,0.5734856583316528,0.0,0.8225446637917951,120.0,-0.950558225543216,8.495709211125344,-4.9049999999999985,0.06746305253124721,0.0,-0.8929886210583716
93.657,0.0,0.881519704682831,0.0,9.81,-0.3655121837281377,0.0,0.042833873508105254,120.0,-0.9577630070765963,8.495709211125344,-4.9049999999999985,-0.15404459211395596,0.0,0.1479368847693121
93.667,0.0,-0.44987733711690076,0.0,9.81,0.7902520935191976,0.0,0.41085171018312544,120.0,0.5694134789267556,8.495709211125344,-4.9049999999999985,-0.34888080823660195,0.0,-0.634350500164386
93.677,0.0,-0.42853720743440804,0.0,9.81,0.41894551742208,0.0,-0.43669502606338273,120.0,0.6388782864566374,8.495709211125344,-4.9049999999999985,1.2021126199778698,0.0,0.7737732596246164
93.687,0.0,0.7736772747185853,0.0,9.81,0.1465157683078885,0.0,-0.2483232081212107,120.0,0.5197341127316099,8.495709211125344,-4.9049999999999985,-1.3517014491646249,0.0,-0.614530741653564
93.697,0.0,0.40684576433083497,0.0,9.81,1.1282698774741478,0.0,-0.3053829346277547,120.0,-0.5767777050603254,8.495709211125344,-4.9049999999999985,0.3561011691201945,0.0,-0.5263825988738525
93.707,0.0,0.35171302760370315,0.0,9.81,-0.3437507618906442,0.0,-0.035430942210203015,120.0,-0.0037947461911283548,8.495709211125344,-4.9049999999999985,0.06320406899916271,0.0,-0.03638396920511797
93.717,0.0,0.41365502374501817,0.0,9.81,0.3971233925975775,0.0,-0.9423377168182233,120.0,0.10338128839867276,8.495709211125344,-4.9049999999999985,-0.7273574421625398,0.0,0.7220511087953775
93.946,0.0,-0.37105509338755527,0.0,9.81,0.2747981391329924,0.0,-0.27084717795430435,25.414521646435333,-0.03534933686536603,4.210099531060423,8.860652455579375,-0.30691385823066847,-413.0370233780131,0.44694099502266094
93.956,0.0,-1.083264958729828,0.0,9.81,-0.49876967063862493,0.0,0.09357820498159274,15.709696752991476,0.050570027922890594,2.6561886430961708,9.443556633614632,-0.030365511009353956,-970.4824893438891,0.5435206497733359
93.966,0.0,-0.19427790606380985,0.0,9.81,0.7592010266651709,0.0,0.9691093546149818,5.754049637396292,-0.35574650008324615,0.9835347592554189,9.760571672670428,-0.289138010844278,-995.5647115604239,-0.5130056596362113
93.976,0.0,-0.7853793826701114,0.0,9.81,0.06451803282555452,0.0,0.0881076950854811,0.0,0.24027140771416097,0.0,9.81,-0.02672559226735921,-575.4049637393349,0.5001458854097052
93.986,0.0,0.11325300250947982,0.0,9.81,-0.06293851237941062,0.0,-0.4578943406530411,0.0,-0.04936502569406017,0.0,9.81,0.9334906641769337,0.0,0.14327251214142167
93.996,0.0,1.1930375885386988,0.0,9.81,-0.8749702768918781,0.0,0.2629645978295848,0.0,0.0752737547197068,0.0,9.81,-0.6759507401173603,0.0,0.09048218367578582
94.006,0.0,0.3833367088791064,0.0,9.81,-0.6319478672694065,0.0,0.07400811171173666,0.0,-0.5862992925918556,0.0,9.81,0.4568593013154625,0.0,0.48644655488402305
94.008,0.0,0.013486198111375062,0.0,9.81,-0.08268795926964499,0.0,0.23482201588960086,0.0,0.35702998319441165,0.0,9.81,0.8101961408794065,0.0,-0.45252491444776277
94.016,0.0,-0.5823785976090033,0.0,9.81,-0.3391876806936161,0.0,0.2992564685578792,0.0,0.22030104556316435,0.0,9.81,-0.4260015350564151,0.0,0.2888050138733536
94.018,0.0,-0.019728255860386956,0.0,9.81,-0.6141149612275116,0.0,-0.6409639122956311,0.0,-0.2620043184653858,0.0,9.81,-0.8183529771797644,0.0,0.06440525168347203
94.028,0.0,-0.739383543955809,0.0,9.81,0.579280356567288,0.0,0.5979327602158184,0.0,-0.5961112891929093,0.0,9.81,0.21263956953944713,0.0,0.34337645743161055
94.038,0.0,-0.2842043530198657,0.0,9.81,-0.6628464487164015,0.0,-0.2017687611703875,0.0,0.5119730505668854,0.0,9.81,0.48264761618442953,0.0,0.17878915282986999
94.048,0.0,0.45275916918694814,0.0,9.81,0.8093886472719921,0.0,0.45541320867130913,0.0,0.6295889990834755,0.0,9.81,-0.3177178081660364,0.0,-0.5704467057252043
94.058,0.0,-0.2289393301941835,0.0,9.81,0.2510572093923187,0.0,0.33267907121529305,0.0,0.5102998131009341,0.0,9.81,-0.08470209260828303,0.0,-0.6681830811656309
94.068,0.0,-0.1028757622637057,0.0,9.81,-0.12266453709192887,0.0,0.20951531215657854,0.0,-0.2886420178716303,0.0,9.81,-0.12823993276626916,0.0,0.08137586508299442
94.078,0.0,0.784752136832181,0.0,9.81,0.04959469428382235,0.0,-0.25752713904531965,0.0,-0.03980256775394254,0.0,9.81,-0.31167792285815077,0.0,-0.5015329781687984
94.248,0.0,-0.4458620780279324,0.0,9.81,-0.8046205963774306,0.0,0.2721218223562244,0.0,0.014580018982579965,0.0,9.81,-0.4009836157659271,0.0,-0.486424124105546
94.258,0.0,-0.13812901837143762,0.0,9.81,-0.6609872915045552,0.0,0.8434935470841741,0.0,0.4631442422369298,0.0,9.81,1.0389523700535943,0.0,0.3220300878628461
94.268,0.0,0.6496965948424751,0.0,9.81,0.09633372251512098,0.0,0.8476210293930981,0.0,-0.1978773976127957,0.0,9.81,0.26477801217572045,0.0,0.04292006272479639
94.278,0.0,0.33239061546705556,0.0,9.81,-0.2993795493513204,0.0,0.3461488263052722,0.0,-0.1578871527207068,0.0,9.81,-0.5921452626431881,0.0,0.5685065757837675
94.288,0.0,0.29054032557165577,0.0,9.81,-0.4637738720163846,0.0,0.5809637366349361,0.0,0.10555512486490812,0.0,9.81,0.029889753939155387,0.0,0.12499271533978144
94.298,0.0,-0.2660463735475211,0.0,9.81,0.23538030716008806,0.0,0.4013818532734714,0.0,0.9735333370686532,0.0,9.81,0.3548520916731869,0.0,-0.21630601431301455
94.307,0.0,-0.11769567387448573,0.0,9.81,0.5647388702752238,0.0,-0.9565363494089161,0.0,0.48437695283460036,0.0,9.81,-0.8440428262944768,0.0,0.5525903538491577
94.308,0.0,-0.13687248194958512,0.0,9.81,-0.42455577285337237,0.0,-0.30789759641237335,0.0,0.28823400172738667,0.0,9.81,-0.4805770342640216,0.0,-0.38806566765663547
94.317,0.0,-0.366084824141822,0.0,9.81,0.7288892392954809,0.0,-0.5194471753264474,0.0,0.3888012652172045,0.0,9.81,0.45051463338645115,0.0,0.050696922211891565
94.318,0.0,0.15813071504889117,0.0,9.81,-0.1332419451697448,0.0,0.46624317408739846,0.0,0.19163420820759314,0.0,9.81,-0.6650820159221784,0.0,-1.210186270119469
